7,2018-04-09,251.479996,257.500000,249.169998,252.190002,235.794495,3256700
7,2018-04-10,257.959991,259.890015,255.949997,256.570007,239.889755,3113900
7,2018-04-11,252.589996,254.830002,249.789993,252.940002,236.495728,3322000
7,2018-04-12,256.269989,260.730011,255.110001,259.589996,242.713409,3059100
7,2018-04-13,261.940002,262.500000,254.539993,255.919998,239.282013,3026200
7,2018-04-16,257.130005,260.660004,256.660004,257.880005,241.114594,3257400
7,2018-04-17,261.600006,262.250000,252.339996,253.630005,237.140884,10134400
7,2018-04-18,254.899994,257.019989,252.250000,254.000000,237.486832,4524800
7,2018-04-19,254.000000,256.160004,252.830002,254.169998,237.645737,3990000
7,2018-04-20,254.100006,255.679993,251.479996,251.960007,235.579437,2930600
7,2018-04-23,251.660004,252.750000,246.190002,246.669998,230.633362,3775900
7,2018-04-24,248.820007,249.149994,240.039993,242.490005,226.725082,4705100
7,2018-04-25,242.190002,242.460007,237.509995,239.229996,223.677094,5041400
7,2018-04-26,239.270004,241.660004,238.009995,240.089996,224.481140,2891100
